title,price,location,bedrooms,bathrooms,listing_url,scraped_at
2 Bed Apartment with En Suite in Lavington,"KSh 6,000,000",Lavington,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4017869,2026-06-26T20:34:07.263422
3 Bed Apartment with En Suite in Westlands Area,"KSh 12,000,000","Westlands Area, Westlands",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4017149,2026-06-26T20:34:07.349531
1 Bed Apartment with En Suite in Westlands Area,"KSh 4,000,000","Westlands Area, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4017176,2026-06-26T20:34:07.429197
2 Bed Apartment with En Suite in Parklands,"KSh 12,900,000","Parklands, Westlands",2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-parklands-4017917,2026-06-26T20:34:07.509555
4 Bed Apartment with En Suite in Kilimani,"KSh 13,000,000",Kilimani,4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-4015648,2026-06-26T20:34:07.593080
4 Bed Apartment with En Suite in Kilimani,"KSh 13,000,000",Kilimani,4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-4016107,2026-06-26T20:34:07.673429
3 Bed Apartment with En Suite in Nyali Area,"KSh 40,000,000","Nyali Area, Nyali",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-nyali-area-4016888,2026-06-26T20:34:39.665934
2 Bed Apartment with En Suite in Lavington,"KSh 6,000,000",Lavington,2 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4012213,2026-06-26T20:34:39.747774
Serviced Studio Apartment with Gym at Off Naivasha Road,"KSh 2,400,000","Riruta, Riara Road",,1 Bathrooms,https://www.buyrentkenya.com/listings/studio-apartment-for-sale-riruta-3969522,2026-06-26T20:34:39.819422
4 Bed Apartment with En Suite in Westlands Area,"KSh 62,000,000","Westlands Area, Westlands",4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4017904,2026-06-26T20:34:39.991333
1 Bed Apartment with En Suite in Parklands,"KSh 7,800,000","Parklands, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-parklands-4017908,2026-06-26T20:34:40.100060
4 Bed Apartment with En Suite in Kileleshwa,"KSh 20,000,000",Kileleshwa,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4017910,2026-06-26T20:34:40.188286
4 Bed Apartment with En Suite in Kileleshwa,"KSh 13,000,000",Kileleshwa,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4017909,2026-06-26T20:34:40.276718
2 Bed Apartment with En Suite in Kilimani,"KSh 6,000,000",Kilimani,2 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4011957,2026-06-26T20:35:13.359465
4 Bed Apartment with En Suite in Westlands Area,"KSh 18,000,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4012160,2026-06-26T20:35:13.441363
2 Bed Apartment with En Suite in Lavington,"KSh 6,000,000",Lavington,2 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4015296,2026-06-26T20:35:13.558671
1 Bed Apartment with En Suite in Kileleshwa,"KSh 4,000,000",Kileleshwa,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4017898,2026-06-26T20:35:13.664427
2 Bed Apartment with En Suite at Mtito Andei Road,"KSh 9,600,000",Kilimani,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4017876,2026-06-26T20:35:13.757626
2 Bed Apartment with En Suite at Mombasa Rd,"KSh 7,400,000",Syokimau,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-syokimau-4017879,2026-06-26T20:35:13.838077
2 Bed Apartment with En Suite at Eldama Ravine Rd,"KSh 10,100,000","Westlands Area, Westlands",2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4017881,2026-06-26T20:35:13.915531
3 Bed Apartment with En Suite in Lavington,"KSh 9,000,000",Lavington,3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4013971,2026-06-26T20:35:44.471580
3 Bed Apartment with En Suite in Kileleshwa,"KSh 10,000,000",Kileleshwa,3 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4012150,2026-06-26T20:35:44.552367
4 Bed Apartment with En Suite in Lavington,"KSh 13,000,000",Lavington,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4015351,2026-06-26T20:35:44.629023
1 Bed Apartment with En Suite in Lavington,"KSh 4,000,000",Lavington,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4017883,2026-06-26T20:35:44.707688
4 Bed Apartment with En Suite in Westlands Area,"KSh 17,900,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4017192,2026-06-26T20:35:44.784284
2 Bed Apartment with En Suite in Westlands Area,"KSh 7,000,000","Westlands Area, Westlands",2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4017181,2026-06-26T20:35:44.862557
1 Bed Apartment with En Suite in Westlands Area,"KSh 4,000,000","Westlands Area, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4017175,2026-06-26T20:35:44.940106
4 Bed Apartment with En Suite at Zambia Road,"KSh 18,700,000",Ngong,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-ngong-3942040,2026-06-26T20:36:16.539079
2 Bed Apartment with En Suite in Westlands Area,"KSh 7,000,000","Westlands Area, Westlands",2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4013963,2026-06-26T20:36:16.625447
4 Bed Apartment with En Suite at Githunguri Road,"KSh 26,000,000",Kileleshwa,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4009213,2026-06-26T20:36:16.731331
1 Bed Apartment with En Suite in Kileleshwa,"KSh 3,000,000",Kileleshwa,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4017814,2026-06-26T20:36:16.817586
1 Bed Apartment with En Suite in Kilimani,"KSh 3,000,000",Kilimani,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-4017813,2026-06-26T20:36:16.925305
3 Bed Apartment with En Suite in Lavington,"KSh 10,500,000",Lavington,3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4017861,2026-06-26T20:36:17.003721
1 Bed Apartment with En Suite in Lavington,"KSh 4,000,000",Lavington,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4017859,2026-06-26T20:36:17.082242
3 Bed Apartment with En Suite in Kileleshwa,"KSh 9,000,000",Kileleshwa,3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4015371,2026-06-26T20:36:49.028173
3 Bed Apartment with En Suite at 2Nd Parklands,"KSh 38,000,000","Parklands, Westlands",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-parklands-4014620,2026-06-26T20:36:49.113767
2 Bed Apartment with En Suite in Kileleshwa,"KSh 7,000,000",Kileleshwa,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4015250,2026-06-26T20:36:49.193917
1 Bed Apartment with En Suite in Westlands Area,"KSh 5,500,000","Westlands Area, Westlands",1 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4016813,2026-06-26T20:36:49.274098
2 Bed Apartment with En Suite in Westlands Area,"KSh 9,000,000","Westlands Area, Westlands",2 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4016809,2026-06-26T20:36:49.351414
1 Bed Apartment with En Suite in Westlands Area,"KSh 7,000,000","Westlands Area, Westlands",1 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4016802,2026-06-26T20:36:49.432146
1 Bed Apartment with En Suite in Westlands Area,"KSh 5,000,000","Westlands Area, Westlands",1 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4017445,2026-06-26T20:36:49.509097
1 Bed Apartment with En Suite in Westlands Area,"KSh 4,000,000","Westlands Area, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4013959,2026-06-26T20:37:20.081053
4 Bed Apartment with En Suite in Lavington,"KSh 13,500,000",Lavington,4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4012159,2026-06-26T20:37:20.163088
3 Bed Apartment with En Suite in Kileleshwa,"KSh 29,000,000",Kileleshwa,3 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4011433,2026-06-26T20:37:20.241363
2 Bed Apartment with En Suite in Kilimani,"KSh 10,900,000",Kilimani,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4017795,2026-06-26T20:37:20.319759
1 Bed Apartment with En Suite in Kilimani,"KSh 8,000,000",Kilimani,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-4017792,2026-06-26T20:37:20.397810
Studio Apartment with En Suite in Kilimani,"KSh 4,900,000",Kilimani,,1 Bathrooms,https://www.buyrentkenya.com/listings/studio-apartment-for-sale-kilimani-4017783,2026-06-26T20:37:20.468223
5 Bed Apartment with En Suite in Parklands,"KSh 45,300,000","Parklands, Westlands",5 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/5-bedroom-apartment-for-sale-parklands-4017772,2026-06-26T20:37:20.546608
Serviced 3 Bed Apartment with En Suite in Kileleshwa,"KSh 31,000,000",Kileleshwa,3 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-sale-kileleshwa-4003610,2026-06-26T20:37:51.993638
3 Bed Apartment with En Suite in Kileleshwa,"KSh 9,000,000",Kileleshwa,3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4010488,2026-06-26T20:37:52.083923
1 Bed Apartment with En Suite in Kilimani,"KSh 3,000,000",Kilimani,1 Bedrooms,,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-4015157,2026-06-26T20:37:52.154891
3 Bed Apartment with En Suite in Westlands Area,"KSh 13,000,000","Westlands Area, Westlands",3 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4017747,2026-06-26T20:37:52.233984
1 Bed Apartment with En Suite in Westlands Area,"KSh 4,000,000","Westlands Area, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4017745,2026-06-26T20:37:52.312739
4 Bed Apartment with En Suite in Lavington,"KSh 13,500,000",Lavington,4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4017744,2026-06-26T20:37:52.390403
4 Bed Apartment with En Suite in Kileleshwa,"KSh 13,500,000",Kileleshwa,4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4017743,2026-06-26T20:37:52.471895
Studio Apartment with En Suite in Mirema,"KSh 2,500,000","Mirema, Roysambu",,1 Bathrooms,https://www.buyrentkenya.com/listings/studio-apartment-for-sale-mirema-3893263,2026-06-26T20:38:23.725229
3 Bed Apartment with En Suite at Othaya Road,"KSh 25,000,000",Lavington,3 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4012087,2026-06-26T20:38:23.805812
2 Bed Apartment with En Suite in Kileleshwa,"KSh 6,000,000",Kileleshwa,2 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4011960,2026-06-26T20:38:23.885043
2 Bed Apartment with En Suite in Kileleshwa,"KSh 7,000,000",Kileleshwa,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4017726,2026-06-26T20:38:23.963952
2 Bed Apartment with En Suite in Kileleshwa,"KSh 7,000,000",Kileleshwa,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4017725,2026-06-26T20:38:24.042300
1 Bed Apartment with En Suite in Kileleshwa,"KSh 4,000,000",Kileleshwa,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4017721,2026-06-26T20:38:24.120685
1 Bed Apartment with En Suite in Kileleshwa,"KSh 4,000,000",Kileleshwa,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4017720,2026-06-26T20:38:24.200895
4 Bed Apartment with En Suite in Lavington,"KSh 13,000,000",Lavington,4 Bedrooms,5 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4009419,2026-06-26T20:38:55.535510
1 Bed Apartment with En Suite in Lavington,"KSh 3,000,000",Lavington,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4008201,2026-06-26T20:38:55.617474
1 Bed Apartment with En Suite in Kileleshwa,"KSh 3,000,000",Kileleshwa,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4008561,2026-06-26T20:38:55.697182
3 Bed Apartment with En Suite in Westlands Area,"KSh 13,000,000","Westlands Area, Westlands",3 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4017687,2026-06-26T20:38:55.777402
3 Bed Apartment with En Suite in Lavington,"KSh 10,000,000",Lavington,3 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4017686,2026-06-26T20:38:55.855675
3 Bed Apartment with En Suite in Kileleshwa,"KSh 10,000,000",Kileleshwa,3 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4017685,2026-06-26T20:38:55.934730
1 Bed Apartment with En Suite in Westlands Area,"KSh 9,500,000","Westlands Area, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4017703,2026-06-26T20:38:56.018024
4 Bed Apartment with En Suite in Westlands Area,"KSh 17,900,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4007837,2026-06-26T20:39:27.961521
2 Bed Apartment with En Suite in Kileleshwa,"KSh 6,000,000",Kileleshwa,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4010046,2026-06-26T20:39:28.044825
1 Bed Apartment with Swimming Pool in Kitisuru,"KSh 4,500,000","Kitisuru, Westlands",1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kitisuru-3985144,2026-06-26T20:39:28.125239
4 Bed Apartment with En Suite in Westlands Area,"KSh 17,900,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4017652,2026-06-26T20:39:28.204572
4 Bed Apartment with En Suite in Westlands Area,"KSh 17,900,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4017651,2026-06-26T20:39:28.282817
3 Bed Apartment with En Suite in Westlands Area,"KSh 11,000,000","Westlands Area, Westlands",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4017647,2026-06-26T20:39:28.360007
3 Bed Apartment with En Suite in Westlands Area,"KSh 11,000,000","Westlands Area, Westlands",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4017642,2026-06-26T20:39:28.441977
1 Bed Apartment with En Suite at Greenwood Drive,"KSh 8,000,000","Nyali Area, Nyali",1 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-nyali-area-3988763,2026-06-26T20:39:59.294449
Serviced Studio Apartment with Gym in Kilimani,"KSh 6,400,000",Kilimani,,1 Bathrooms,https://www.buyrentkenya.com/listings/furnished-studio-apartment-for-sale-kilimani-3938986,2026-06-26T20:39:59.367842
2 Bed Apartment with En Suite in Kileleshwa,"KSh 6,000,000",Kileleshwa,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3990576,2026-06-26T20:39:59.448678
1 Bed Apartment with En Suite in Lavington,"KSh 4,000,000",Lavington,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4017618,2026-06-26T20:39:59.542939
1 Bed Apartment with En Suite in Lavington,"KSh 4,000,000",Lavington,1 Bedrooms,1 Bathrooms,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4017617,2026-06-26T20:39:59.622546
Studio Apartment with En Suite in South B,"KSh 3,230,000",South B,,1 Bathrooms,https://www.buyrentkenya.com/listings/studio-apartment-for-sale-south-b-4017668,2026-06-26T20:39:59.693917
4 Bed Apartment with En Suite in Westlands Area,"KSh 18,000,000","Westlands Area, Westlands",4 Bedrooms,4 Bathrooms,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4017659,2026-06-26T20:39:59.775245
2 Bed Apartment with Swimming Pool in Kilimani,"KSh 7,000,000",Kilimani,2 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3985963,2026-06-26T20:40:31.006026
2 Bed Apartment with En Suite in Kilimani,"KSh 6,000,000",Kilimani,2 Bedrooms,2 Bathrooms,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4009949,2026-06-26T20:40:31.088693
3 Bed Apartment with En Suite at Rhapta Road,"KSh 14,000,000","Westlands Area, Westlands",3 Bedrooms,3 Bathrooms,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-3974783,2026-06-26T20:40:31.167624
